eventID,playerID
17,3
7,23
14,2
9,8
14,5
2,38
3,36
4,25
4,34
5,33
20,7
11,48
20,48
16,40
10,30
3,37
2,12
6,9
10,29
18,18
15,43
13,12
1,27
5,24
20,14
16,41
1,20
7,43
16,42
13,2
8,27
7,45
14,7
10,5
5,16
12,2
16,39
10,43
20,26
2,44
6,24
17,17
7,41
11,37
1,45
2,10
15,18
16,40
13,46
15,2
7,13
4,5
5,45
3,21
14,15
15,18
18,7
12,19
5,13
2,42
19,48
2,34
8,24
1,46
4,4
11,11
10,48
7,39
2,38
11,15
9,13
16,28
2,41
9,29
11,44
10,36
16,10
6,29
3,19
12,18
14,4
15,16
8,34
16,38
1,26
12,29
3,10
2,13
16,22
1,39
12,1
14,47
5,48
15,8
8,9
11,37
8,27
5,16
10,20
4,17
10,1
8,28
7,43
4,8
19,41
6,10
10,29
15,43
16,10
7,4
17,43
2,16
8,13
15,18
12,20
5,29
18,30
11,19
6,42
9,27
11,20
8,1
4,19
19,41
19,32
3,16
9,24
16,38
6,1
4,43
14,20
7,6
1,29
12,5
5,15
11,35
8,39
13,2
17,31
2,17
10,47
18,23
20,44
15,40
18,13
9,48
15,46
14,30
8,28
3,18
