statID,dateTime,statType,eventID,playerID
1,3/3/2025,Goal,12,22
2,12/24/2024,Goal,17,2
3,2/18/2025,Assist,4,23
4,5/6/2025,Assist,11,9
5,12/4/2025,Goal,5,25
6,5/11/2025,Save,15,26
7,9/18/2025,Passes,1,31
8,7/31/2025,Assist,3,41
9,9/29/2025,Passes,14,32
10,3/20/2025,Passes,16,18
11,11/30/2025,Goal,19,12
12,2/19/2025,Save,8,4
13,8/23/2025,Passes,9,43
14,11/8/2025,Assist,18,36
15,12/28/2024,Goal,10,42
16,3/27/2025,Assist,13,21
17,4/4/2025,Save,7,3
18,7/18/2025,Passes,6,33
19,6/21/2025,Goal,2,15
20,11/11/2025,Assist,20,35
21,8/14/2025,Goal,10,6
22,3/25/2025,Passes,11,1
23,12/6/2024,Passes,14,20
24,10/6/2025,Goal,20,37
25,7/24/2025,Goal,7,39
26,4/6/2025,Assist,5,38
27,5/5/2025,Passes,8,10
28,6/23/2025,Passes,16,29
29,1/16/2025,Goal,15,7
30,10/26/2025,Passes,2,11
31,12/20/2024,Save,3,14
32,5/26/2025,Passes,4,43
33,4/24/2025,Assist,14,8
34,5/7/2025,Passes,12,19
35,4/1/2025,Goal,8,12
36,4/10/2025,Passes,7,22
37,9/26/2025,Goal,17,11
38,7/19/2025,Goal,6,32
39,7/26/2025,Assist,2,14
40,4/24/2025,Save,11,44
41,9/9/2025,Save,18,48
42,7/19/2025,Save,20,41
43,12/3/2025,Save,3,37
44,2/28/2025,Assist,1,21
45,4/26/2025,Assist,10,6
46,9/16/2025,Passes,19,3
47,2/6/2025,Assist,16,7
48,11/26/2025,Passes,5,33
49,2/20/2025,Goal,13,45
50,6/30/2025,Assist,9,47
51,4/2/2025,Save,15,10
52,11/8/2025,Assist,11,16
53,3/2/2025,Passes,13,31
54,4/30/2025,Save,3,4
55,7/23/2025,Assist,18,39
56,10/31/2025,Goal,6,42
57,4/30/2025,Passes,14,18
58,1/9/2025,Assist,5,23
59,8/9/2025,Passes,1,40
60,2/3/2025,Save,15,13
61,11/6/2025,Save,4,24
62,7/15/2025,Goal,20,17
63,9/26/2025,Assist,6,16
64,6/4/2025,Assist,7,8
65,12/11/2024,Save,9,17
66,3/28/2025,Assist,20,1
67,3/2/2025,Passes,5,9
68,3/2/2025,Assist,17,10
69,11/16/2025,Passes,14,12
70,3/23/2025,Assist,12,32
71,11/17/2025,Passes,19,43
72,6/18/2025,Assist,16,47
73,4/12/2025,Assist,15,11
74,5/19/2025,Save,10,40
75,7/4/2025,Save,11,29
76,2/1/2025,Goal,13,36
77,11/27/2025,Assist,3,23
78,6/8/2025,Passes,8,31
79,12/26/2024,Save,1,38
80,3/24/2025,Save,4,35
81,9/3/2025,Save,18,30
82,12/21/2024,Passes,2,48
83,11/28/2025,Assist,6,2
84,5/5/2025,Assist,17,14
85,9/12/2025,Assist,3,24
86,2/28/2025,Save,14,41
87,8/21/2025,Assist,19,34
88,2/3/2025,Goal,7,20
89,10/31/2025,Passes,10,6
90,8/11/2025,Assist,8,15
91,1/31/2025,Goal,18,26
92,2/8/2025,Passes,9,21
93,9/29/2025,Goal,13,25
94,11/26/2025,Assist,9,34
95,10/20/2025,Goal,14,28
96,6/5/2025,Goal,18,3
97,9/2/2025,Goal,7,24
98,12/15/2024,Passes,10,10
99,11/4/2025,Assist,2,9
100,5/23/2025,Assist,11,40
101,12/18/2024,Save,4,16
102,4/30/2025,Passes,6,29
103,7/23/2025,Assist,17,7
104,12/3/2025,Assist,1,48
105,2/20/2025,Goal,5,46
106,1/22/2025,Goal,19,5
107,2/16/2025,Goal,13,33
108,11/22/2025,Goal,16,17
109,11/15/2025,Save,15,13
110,11/7/2025,Assist,8,15
111,11/8/2025,Assist,12,20
112,8/29/2025,Save,3,19
113,6/23/2025,Assist,20,41
114,5/10/2025,Passes,4,1
115,11/27/2025,Goal,10,42
116,2/28/2025,Goal,11,4
117,1/24/2025,Goal,19,25
118,11/30/2025,Assist,17,23
119,12/30/2024,Goal,18,39
120,2/6/2025,Save,13,47
121,10/28/2025,Save,16,2
122,12/23/2024,Save,15,26
123,9/12/2025,Save,7,18
124,10/30/2025,Save,6,30
125,10/23/2025,Save,14,1
126,12/6/2024,Save,16,32
127,3/6/2025,Goal,17,42
128,1/1/2025,Assist,1,30
129,4/30/2025,Save,4,33
130,3/17/2025,Goal,9,36
131,7/17/2025,Goal,20,3
132,7/11/2025,Assist,19,6
133,9/8/2025,Assist,2,37
134,8/4/2025,Assist,8,44
135,1/10/2025,Goal,10,48
136,8/29/2025,Save,13,12
137,11/22/2025,Goal,7,40
138,2/6/2025,Assist,3,24
139,12/27/2024,Goal,18,22
140,9/6/2025,Assist,5,35
141,1/30/2025,Passes,6,39
142,12/12/2024,Save,12,46
143,3/7/2025,Assist,11,31
144,1/6/2025,Save,15,7
145,4/28/2025,Passes,8,4
146,1/8/2025,Assist,4,43
147,8/16/2025,Assist,7,18
148,8/21/2025,Assist,2,2
149,1/21/2025,Assist,14,8
150,1/19/2025,Assist,6,10
151,11/4/2025,Goal,19,23
152,3/5/2025,Goal,13,19
153,1/7/2025,Goal,20,20
154,12/11/2024,Goal,10,41
155,4/4/2025,Assist,9,26
156,5/22/2025,Passes,13,21
157,1/18/2025,Assist,14,15
158,9/15/2025,Passes,17,26
159,8/9/2025,Passes,7,42
160,4/6/2025,Passes,1,29
161,11/4/2025,Goal,5,11
162,8/7/2025,Save,20,30
163,12/18/2024,Goal,2,46
164,10/5/2025,Save,15,25
165,6/23/2025,Passes,6,23
166,7/2/2025,Assist,19,40
167,12/13/2024,Save,8,37
168,2/9/2025,Passes,9,32
169,10/27/2025,Passes,12,12
170,3/8/2025,Goal,10,45
171,10/13/2025,Goal,18,13
172,3/23/2025,Goal,3,18
173,1/7/2025,Save,11,36
174,11/18/2025,Passes,4,27
175,2/2/2025,Goal,16,14
176,6/7/2025,Assist,4,20
177,12/9/2024,Assist,5,16
178,9/2/2025,Assist,9,10
179,6/7/2025,Passes,14,24
180,6/3/2025,Assist,13,44
181,3/22/2025,Passes,8,33
182,11/12/2025,Goal,6,48
183,9/9/2025,Assist,16,9
184,2/19/2025,Assist,19,39
185,12/22/2024,Passes,18,47
186,11/30/2025,Goal,10,5
187,7/23/2025,Assist,16,41
188,3/30/2025,Assist,12,24
189,9/11/2025,Goal,18,9
190,8/23/2025,Goal,14,13
191,7/14/2025,Goal,4,29
192,10/22/2025,Save,2,4
193,7/22/2025,Passes,6,19
194,8/17/2025,Passes,11,39
195,4/11/2025,Goal,5,23
196,6/6/2025,Assist,17,1
197,12/28/2024,Passes,3,6
198,3/5/2025,Passes,1,45
199,10/12/2025,Save,10,30
200,10/24/2025,Passes,19,31
201,9/13/2025,Passes,8,33
202,5/1/2025,Save,15,40
203,8/30/2025,Goal,9,5
204,4/9/2025,Save,13,44
205,7/8/2025,Assist,7,34
206,5/1/2025,Passes,20,15
207,7/15/2025,Goal,8,2
208,3/10/2025,Assist,5,38
209,5/13/2025,Save,10,48
210,5/1/2025,Goal,11,17
211,9/30/2025,Goal,7,12
212,4/27/2025,Save,12,18
213,1/14/2025,Assist,1,21
214,2/5/2025,Save,20,11
215,7/13/2025,Save,6,25
216,3/13/2025,Save,15,16
217,1/12/2025,Passes,14,10
218,1/26/2025,Passes,15,34
219,5/3/2025,Passes,9,47
220,6/30/2025,Save,8,9
221,7/13/2025,Passes,4,24
222,3/21/2025,Goal,19,41
223,10/6/2025,Goal,1,30
224,1/14/2025,Goal,17,23
225,11/20/2025,Goal,16,6
226,8/26/2025,Save,20,35
227,5/13/2025,Goal,5,8
228,10/16/2025,Save,18,42
229,11/3/2025,Passes,3,45
230,8/2/2025,Assist,12,44
231,6/16/2025,Passes,11,37
232,9/1/2025,Assist,2,33
233,10/24/2025,Save,6,21
234,12/31/2024,Goal,13,2
235,8/1/2025,Save,14,38
236,12/12/2024,Save,10,16
237,6/19/2025,Goal,7,36
238,11/15/2025,Assist,18,4
239,6/16/2025,Assist,8,26
240,4/13/2025,Goal,11,43
241,6/27/2025,Assist,12,40
242,4/15/2025,Passes,10,32
243,6/26/2025,Goal,15,48
244,10/31/2025,Assist,20,19
245,1/30/2025,Passes,2,5
246,10/12/2025,Save,16,31
247,3/5/2025,Assist,3,11
248,6/21/2025,Passes,6,25
249,4/1/2025,Goal,1,26
250,1/9/2025,Save,20,23
251,4/11/2025,Assist,6,37
252,2/6/2025,Passes,9,1
253,6/1/2025,Goal,7,28
254,2/25/2025,Goal,17,14
255,8/24/2025,Goal,13,27
256,4/14/2025,Assist,14,18
257,10/8/2025,Save,15,17
258,5/22/2025,Assist,5,21
259,12/26/2024,Save,10,33
260,10/1/2025,Goal,4,44
261,9/13/2025,Goal,16,45
262,3/23/2025,Goal,2,47
263,10/14/2025,Goal,8,36
264,1/20/2025,Save,18,48
265,5/4/2025,Assist,19,41
266,1/2/2025,Assist,3,15
267,11/2/2025,Passes,11,22
268,4/4/2025,Goal,12,9
269,12/1/2025,Goal,17,8
270,12/16/2024,Assist,12,11
271,12/12/2024,Save,19,38
272,9/10/2025,Save,2,32
273,5/25/2025,Passes,3,2
274,1/31/2025,Save,9,25
275,7/11/2025,Save,10,31
276,8/5/2025,Goal,11,35
277,4/16/2025,Assist,6,40
278,1/5/2025,Save,1,42
279,11/23/2025,Save,8,16
280,12/28/2024,Goal,2,31
281,9/4/2025,Goal,8,6
282,6/1/2025,Assist,18,20
283,8/14/2025,Save,6,19
284,5/19/2025,Assist,9,17
285,5/28/2025,Passes,20,10
286,4/10/2025,Passes,19,25
287,10/22/2025,Save,7,27
288,5/15/2025,Goal,15,18
289,11/6/2025,Passes,4,7
290,8/21/2025,Assist,1,21
291,1/30/2025,Goal,13,34
292,6/4/2025,Passes,14,46
293,2/7/2025,Assist,11,42
294,3/4/2025,Goal,17,39
295,8/7/2025,Goal,5,37
296,7/7/2025,Goal,10,32
297,3/24/2025,Passes,3,45
298,9/25/2025,Assist,16,23
299,4/20/2025,Passes,12,12
300,10/8/2025,Passes,2,47
301,2/2/2025,Assist,17,24
302,3/26/2025,Assist,1,26
303,12/7/2024,Goal,19,28
304,5/6/2025,Save,6,41
305,9/15/2025,Save,8,8
306,5/27/2025,Passes,7,13
307,10/27/2025,Assist,16,43
308,4/20/2025,Assist,9,36
309,9/2/2025,Assist,14,2
310,8/17/2025,Goal,10,4
311,1/8/2025,Passes,14,32
312,5/14/2025,Save,12,38
313,3/21/2025,Assist,17,2
314,5/24/2025,Save,9,47
315,12/1/2025,Assist,10,5
316,3/24/2025,Assist,15,19
317,6/14/2025,Passes,5,12
318,3/26/2025,Goal,11,15
319,2/5/2025,Goal,8,41
320,1/26/2025,Passes,19,24
321,5/4/2025,Assist,1,11
322,3/14/2025,Goal,4,46
323,12/29/2024,Passes,20,39
324,7/22/2025,Assist,6,8
325,7/11/2025,Assist,2,40
326,6/23/2025,Goal,18,48
327,4/25/2025,Assist,7,36
328,9/23/2025,Assist,13,44
329,8/27/2025,Passes,16,3
330,5/8/2025,Assist,3,43
331,5/17/2025,Assist,13,10
332,9/28/2025,Assist,7,1
333,10/13/2025,Save,6,9
334,7/3/2025,Assist,8,42
335,12/21/2024,Passes,15,20
336,5/16/2025,Goal,16,17
337,8/15/2025,Goal,10,16
338,1/8/2025,Passes,1,30
339,1/15/2025,Passes,20,14
340,7/7/2025,Save,11,27
341,3/12/2025,Save,3,13
342,4/14/2025,Save,4,6
343,6/11/2025,Passes,6,20
344,9/17/2025,Assist,1,27
345,10/3/2025,Passes,13,33
346,3/23/2025,Goal,8,37
347,12/30/2024,Goal,18,5
348,3/18/2025,Save,15,43
349,11/18/2025,Passes,2,3
350,3/16/2025,Assist,11,24
351,6/21/2025,Goal,3,36
352,10/2/2025,Passes,17,22
353,11/11/2025,Goal,20,47
354,4/22/2025,Passes,19,4
355,3/7/2025,Goal,16,26
356,6/30/2025,Passes,14,10
357,3/8/2025,Passes,12,42
358,6/29/2025,Goal,7,39
359,7/10/2025,Save,10,11
360,6/18/2025,Passes,9,23
361,6/2/2025,Passes,5,29
362,5/16/2025,Save,1,9
363,2/25/2025,Save,5,35
364,12/4/2025,Goal,16,15
365,8/31/2025,Save,2,45
366,5/4/2025,Passes,20,17
367,3/21/2025,Save,13,32
368,3/26/2025,Assist,12,21
369,7/24/2025,Goal,14,19
370,10/25/2025,Assist,7,41
371,2/23/2025,Goal,9,46
372,9/12/2025,Goal,4,12
373,12/30/2024,Passes,16,31
374,6/23/2025,Goal,12,40
375,3/5/2025,Goal,18,2
376,6/3/2025,Goal,20,27
377,11/17/2025,Save,7,11
378,1/4/2025,Goal,10,36
379,9/17/2025,Passes,11,42
380,12/30/2024,Assist,1,10
381,12/8/2024,Assist,2,21
382,10/23/2025,Passes,17,19
383,11/24/2025,Assist,3,23
384,6/18/2025,Passes,19,9
385,12/19/2024,Assist,6,6
386,9/15/2025,Save,14,44
387,12/14/2024,Goal,13,26
388,9/9/2025,Save,4,39
389,12/26/2024,Save,5,13
390,10/9/2025,Save,8,18
391,11/21/2025,Assist,9,22
392,3/8/2025,Passes,15,38
393,6/18/2025,Save,11,34
394,7/14/2025,Passes,17,17
395,12/22/2024,Save,20,3
396,4/4/2025,Passes,8,37
397,6/1/2025,Goal,14,1
398,2/3/2025,Goal,4,33
399,8/14/2025,Passes,3,41
400,11/5/2025,Goal,13,46
401,6/25/2025,Assist,6,8
402,8/29/2025,Save,12,14
403,11/12/2025,Save,10,5
404,11/29/2025,Assist,3,29
405,8/5/2025,Assist,2,16
406,6/23/2025,Save,20,14
407,12/27/2024,Passes,6,41
408,6/19/2025,Passes,5,43
409,9/9/2025,Goal,7,2
410,1/23/2025,Passes,9,36
411,4/24/2025,Passes,8,24
412,2/13/2025,Goal,13,42
413,8/30/2025,Assist,12,7
414,10/19/2025,Passes,14,23
415,4/18/2025,Save,16,13
416,4/5/2025,Assist,1,28
417,2/15/2025,Passes,15,12
418,12/29/2024,Save,4,19
419,9/11/2025,Goal,18,27
420,10/25/2025,Save,19,31
421,9/18/2025,Goal,11,26
422,10/16/2025,Save,10,3
423,5/15/2025,Assist,17,34
424,5/9/2025,Goal,2,18
425,5/27/2025,Goal,4,47
426,2/28/2025,Goal,13,10
427,3/6/2025,Goal,11,17
428,5/16/2025,Goal,14,46
429,10/21/2025,Passes,6,39
430,5/1/2025,Assist,12,32
431,1/20/2025,Passes,18,21
432,2/5/2025,Save,7,9
433,6/28/2025,Assist,20,40
434,3/2/2025,Assist,17,5
435,12/14/2024,Save,4,31
436,12/27/2024,Assist,7,1
437,12/6/2024,Goal,15,14
438,4/17/2025,Assist,19,5
439,4/10/2025,Passes,18,27
440,1/16/2025,Passes,14,13
441,8/28/2025,Assist,10,21
442,7/31/2025,Assist,6,24
443,9/12/2025,Save,3,33
444,12/22/2024,Goal,16,12
445,11/10/2025,Goal,1,4
446,3/12/2025,Goal,20,2
447,3/1/2025,Passes,17,17
448,11/11/2025,Passes,9,36
449,8/14/2025,Assist,5,44
450,1/26/2025,Goal,12,47
451,10/11/2025,Save,8,23
452,6/13/2025,Passes,13,22
453,1/26/2025,Save,2,26
454,2/19/2025,Assist,11,19
455,7/10/2025,Save,13,28
456,11/13/2025,Assist,14,18
457,8/21/2025,Goal,12,16
458,12/19/2024,Save,2,32
459,12/6/2024,Passes,18,9
460,5/26/2025,Assist,19,11
461,8/9/2025,Assist,5,38
462,12/22/2024,Goal,17,35
463,5/23/2025,Save,7,15
464,11/17/2025,Passes,16,46
465,3/24/2025,Goal,6,20
466,1/18/2025,Passes,3,2
467,3/25/2025,Save,4,38
468,3/14/2025,Goal,19,29
469,7/20/2025,Passes,11,5
470,11/8/2025,Save,10,26
471,1/28/2025,Goal,15,25
472,5/14/2025,Goal,17,12
473,9/25/2025,Goal,14,21
474,9/27/2025,Save,18,20
475,9/5/2025,Goal,8,8
476,11/2/2025,Assist,16,18
477,10/17/2025,Passes,2,32
478,6/13/2025,Assist,5,24
479,11/11/2025,Passes,20,31
480,9/20/2025,Save,13,37
481,6/20/2025,Goal,12,11
482,4/18/2025,Passes,6,23
483,3/18/2025,Passes,1,4
484,1/19/2025,Assist,7,9
485,7/5/2025,Assist,9,39
486,2/16/2025,Goal,4,40
487,5/21/2025,Passes,6,47
488,5/28/2025,Passes,12,28
489,3/7/2025,Passes,9,13
490,11/13/2025,Save,10,48
491,2/24/2025,Passes,14,44
492,7/13/2025,Goal,16,33
493,2/26/2025,Save,20,6
494,2/16/2025,Goal,11,30
495,4/2/2025,Goal,13,35
496,1/19/2025,Save,17,1
497,6/1/2025,Passes,8,40
498,11/1/2025,Goal,1,3
499,4/24/2025,Save,2,8
500,4/17/2025,Passes,6,4
