statID,dateTime,statType,eventID,playerID
501,7/12/2025,Assist,3,6
502,9/14/2025,Save,18,30
503,8/14/2025,Passes,20,12
504,4/9/2025,Goal,19,43
505,10/31/2025,Assist,5,29
506,6/16/2025,Assist,14,28
507,2/22/2025,Assist,16,7
508,7/18/2025,Passes,9,32
509,12/3/2025,Passes,12,46
510,6/11/2025,Save,10,33
511,11/15/2025,Save,15,26
512,4/11/2025,Passes,7,15
513,5/3/2025,Passes,11,9
514,9/4/2025,Passes,13,44
515,3/18/2025,Goal,17,18
516,3/2/2025,Goal,4,24
517,11/2/2025,Assist,7,5
518,5/13/2025,Save,4,1
519,1/20/2025,Assist,3,35
520,12/19/2024,Save,5,20
521,1/11/2025,Save,19,42
522,12/17/2024,Passes,14,16
523,5/12/2025,Passes,15,23
524,11/22/2025,Passes,10,19
525,5/2/2025,Save,16,25
526,8/25/2025,Goal,17,13
527,5/26/2025,Assist,20,47
528,11/23/2025,Goal,1,38
529,2/1/2025,Save,8,11
530,9/17/2025,Passes,5,8
531,9/22/2025,Goal,17,16
532,4/6/2025,Passes,10,42
533,7/24/2025,Assist,20,28
534,4/6/2025,Save,16,13
535,8/29/2025,Save,11,12
536,8/23/2025,Goal,6,4
537,8/31/2025,Goal,19,15
538,3/23/2025,Passes,4,18
539,2/11/2025,Passes,13,48
540,11/19/2025,Goal,3,39
541,1/22/2025,Passes,18,7
542,2/17/2025,Passes,2,35
543,9/8/2025,Assist,14,32
544,9/11/2025,Save,12,47
545,3/18/2025,Assist,15,25
546,10/25/2025,Assist,9,34
547,12/30/2024,Passes,7,45
548,5/29/2025,Passes,13,41
549,4/16/2025,Passes,2,44
550,10/5/2025,Goal,7,26
551,11/20/2025,Assist,12,22
552,1/15/2025,Save,10,33
553,3/9/2025,Assist,9,3
554,7/8/2025,Assist,6,2
555,9/7/2025,Assist,8,37
556,4/8/2025,Assist,3,36
557,10/7/2025,Assist,15,23
558,3/9/2025,Assist,17,20
559,5/20/2025,Passes,6,39
560,2/23/2025,Assist,5,9
561,10/13/2025,Save,20,19
562,10/10/2025,Passes,16,2
563,3/15/2025,Goal,13,6
564,4/4/2025,Goal,1,41
565,9/14/2025,Assist,10,15
566,2/2/2025,Assist,8,4
567,10/3/2025,Assist,17,32
568,10/17/2025,Save,7,45
569,9/8/2025,Assist,12,46
570,6/23/2025,Passes,15,43
571,4/29/2025,Assist,18,42
572,11/21/2025,Passes,3,48
573,12/16/2024,Passes,14,23
574,8/13/2025,Assist,11,29
575,8/11/2025,Passes,9,36
576,3/24/2025,Passes,19,11
577,7/8/2025,Goal,4,12
578,7/5/2025,Assist,2,25
579,4/8/2025,Assist,16,14
580,1/29/2025,Passes,2,8
581,4/28/2025,Goal,18,44
582,4/30/2025,Save,3,34
583,12/15/2024,Goal,7,24
584,2/27/2025,Assist,1,26
585,12/17/2024,Assist,17,31
586,10/31/2025,Passes,15,20
587,8/7/2025,Passes,10,3
588,9/20/2025,Save,8,1
589,6/26/2025,Passes,12,27
590,2/1/2025,Assist,3,19
591,9/28/2025,Passes,9,18
592,11/6/2025,Passes,13,17
593,5/5/2025,Assist,6,12
594,5/15/2025,Save,7,1
595,8/17/2025,Goal,11,46
596,3/27/2025,Save,12,37
597,4/27/2025,Goal,14,38
598,2/1/2025,Assist,4,39
599,10/21/2025,Goal,1,30
600,12/15/2024,Goal,2,5
601,8/25/2025,Save,15,27
602,6/20/2025,Goal,19,40
603,1/16/2025,Save,20,48
604,11/11/2025,Goal,5,47
605,12/1/2025,Passes,8,6
606,11/7/2025,Assist,16,36
607,6/15/2025,Passes,18,16
608,2/26/2025,Assist,10,32
609,7/26/2025,Save,17,42
610,11/5/2025,Assist,4,7
611,4/23/2025,Goal,19,20
612,7/16/2025,Passes,20,24
613,1/24/2025,Save,6,34
614,1/5/2025,Goal,18,44
615,7/26/2025,Passes,3,43
616,6/12/2025,Save,8,35
617,8/26/2025,Goal,16,33
618,2/5/2025,Passes,1,31
619,6/8/2025,Assist,17,10
620,5/1/2025,Passes,10,9
621,7/26/2025,Save,3,9
622,3/19/2025,Passes,8,35
623,2/4/2025,Goal,4,8
624,5/18/2025,Goal,7,27
625,12/16/2024,Save,10,47
626,9/29/2025,Save,18,37
627,7/1/2025,Save,11,25
628,7/12/2025,Passes,5,40
629,12/4/2025,Goal,2,29
630,7/10/2025,Passes,20,6
631,11/15/2025,Goal,6,19
632,1/9/2025,Save,15,42
633,12/22/2024,Goal,14,4
634,2/26/2025,Passes,16,31
635,4/18/2025,Assist,17,23
636,5/4/2025,Goal,1,45
637,3/15/2025,Goal,9,44
638,1/30/2025,Passes,13,2
639,6/23/2025,Assist,12,17
640,4/2/2025,Passes,19,46
641,7/10/2025,Goal,16,5
642,5/17/2025,Passes,18,7
643,5/5/2025,Save,6,22
644,5/21/2025,Passes,15,10
645,9/17/2025,Save,5,14
646,12/4/2025,Assist,11,34
647,2/18/2025,Assist,1,36
648,6/28/2025,Passes,2,18
649,1/2/2025,Assist,20,1
650,12/4/2025,Assist,13,11
651,10/12/2025,Passes,14,28
652,8/27/2025,Goal,10,33
653,11/15/2025,Save,3,27
654,6/11/2025,Save,16,4
655,3/6/2025,Goal,17,48
656,12/11/2024,Save,6,24
657,4/16/2025,Save,19,10
658,7/31/2025,Save,20,42
659,12/18/2024,Save,12,14
660,8/28/2025,Assist,4,21
661,5/31/2025,Passes,15,12
662,8/28/2025,Assist,13,20
663,6/18/2025,Save,14,6
664,5/27/2025,Goal,1,46
665,4/5/2025,Goal,18,9
666,1/15/2025,Goal,2,1
667,11/15/2025,Goal,9,31
668,11/10/2025,Goal,8,7
669,3/18/2025,Passes,11,36
670,2/6/2025,Save,7,39
671,2/23/2025,Save,5,28
672,10/6/2025,Assist,6,45
673,4/25/2025,Save,14,30
674,10/16/2025,Save,2,5
675,11/25/2025,Assist,4,41
676,8/16/2025,Goal,17,34
677,2/16/2025,Passes,13,13
678,4/17/2025,Passes,20,32
679,3/5/2025,Save,15,38
680,12/27/2024,Assist,1,16
681,7/26/2025,Save,12,29
682,3/24/2025,Assist,9,11
683,8/11/2025,Save,1,2
684,1/2/2025,Passes,14,21
685,8/8/2025,Assist,12,42
686,7/3/2025,Save,20,39
687,5/6/2025,Passes,10,6
688,11/13/2025,Goal,2,30
689,10/15/2025,Goal,3,48
690,3/16/2025,Assist,19,43
691,12/12/2024,Passes,17,9
692,5/25/2025,Assist,4,17
693,5/9/2025,Assist,7,28
694,4/8/2025,Passes,18,44
695,3/6/2025,Save,9,45
696,3/31/2025,Assist,16,47
697,8/30/2025,Passes,6,11
698,6/23/2025,Goal,11,16
699,10/23/2025,Passes,13,10
700,9/27/2025,Goal,5,41
701,4/10/2025,Goal,8,12
702,5/13/2025,Goal,15,31
703,12/29/2024,Goal,1,25
704,6/27/2025,Goal,19,29
705,8/10/2025,Save,10,8
706,8/20/2025,Passes,3,36
707,7/13/2025,Assist,11,22
708,9/14/2025,Goal,20,38
709,7/23/2025,Assist,17,27
710,5/23/2025,Goal,12,23
711,8/14/2025,Assist,9,14
712,2/27/2025,Passes,2,15
713,11/24/2025,Save,4,20
714,8/31/2025,Save,19,20
715,7/29/2025,Assist,10,23
716,10/21/2025,Save,6,43
717,7/17/2025,Passes,13,10
718,2/1/2025,Assist,12,26
719,7/15/2025,Save,9,38
720,9/10/2025,Save,17,9
721,11/11/2025,Assist,3,4
722,7/8/2025,Save,11,2
723,5/20/2025,Save,1,44
724,3/11/2025,Goal,8,3
725,1/9/2025,Goal,2,32
726,6/8/2025,Passes,15,14
727,12/24/2024,Assist,16,6
728,2/4/2025,Save,7,39
729,5/8/2025,Assist,4,48
730,6/18/2025,Goal,18,19
731,11/8/2025,Assist,5,47
732,3/26/2025,Assist,20,46
733,9/22/2025,Goal,14,40
734,9/19/2025,Save,19,1
735,1/25/2025,Goal,6,42
736,5/23/2025,Goal,2,22
737,12/3/2025,Passes,18,33
738,6/20/2025,Assist,8,17
739,6/22/2025,Goal,15,11
740,8/3/2025,Save,12,31
741,1/18/2025,Save,5,21
742,2/24/2025,Assist,11,36
743,5/24/2025,Save,4,45
744,10/2/2025,Save,3,30
745,8/3/2025,Passes,9,5
746,5/20/2025,Goal,15,8
747,5/2/2025,Goal,18,45
748,4/29/2025,Passes,16,31
749,3/12/2025,Goal,20,20
750,10/23/2025,Assist,14,26
751,11/26/2025,Passes,3,32
752,2/4/2025,Goal,12,29
753,5/17/2025,Passes,4,15
754,11/5/2025,Passes,6,16
755,9/7/2025,Assist,10,1
756,1/14/2025,Passes,8,3
757,7/23/2025,Passes,5,13
758,4/15/2025,Save,11,18
759,8/10/2025,Goal,17,47
760,11/14/2025,Assist,7,4
761,10/20/2025,Passes,2,28
762,10/9/2025,Goal,19,24
763,6/16/2025,Save,13,38
764,1/11/2025,Goal,1,33
765,9/12/2025,Goal,16,10
766,6/26/2025,Passes,2,36
767,11/27/2025,Passes,12,34
768,7/4/2025,Goal,1,35
769,10/6/2025,Assist,4,22
770,10/6/2025,Goal,15,30
771,5/12/2025,Assist,6,21
772,3/2/2025,Save,18,27
773,9/5/2025,Goal,5,37
774,2/4/2025,Assist,10,25
775,8/10/2025,Save,13,6
776,1/30/2025,Assist,17,23
777,1/2/2025,Goal,12,13
778,12/12/2024,Save,14,2
779,5/30/2025,Goal,6,45
780,5/20/2025,Goal,15,35
781,5/26/2025,Assist,19,41
782,4/13/2025,Save,10,16
783,6/7/2025,Goal,2,10
784,9/15/2025,Assist,3,30
785,4/14/2025,Goal,5,8
786,8/7/2025,Save,1,38
787,4/16/2025,Assist,16,37
788,3/19/2025,Save,18,39
789,8/2/2025,Goal,9,42
790,3/8/2025,Goal,20,14
791,7/26/2025,Passes,4,46
792,12/26/2024,Passes,13,22
793,4/30/2025,Goal,8,24
794,5/2/2025,Goal,7,5
795,3/6/2025,Passes,11,15
796,2/17/2025,Save,19,32
797,10/14/2025,Save,1,48
798,7/31/2025,Passes,13,19
799,4/21/2025,Goal,18,47
800,3/2/2025,Assist,2,3
801,5/1/2025,Goal,6,43
802,4/26/2025,Passes,20,27
803,12/12/2024,Assist,12,9
804,9/10/2025,Save,10,33
805,2/4/2025,Passes,7,17
806,6/17/2025,Goal,8,1
807,5/28/2025,Passes,20,46
808,3/7/2025,Goal,9,19
809,7/3/2025,Assist,11,25
810,3/11/2025,Passes,14,6
811,9/6/2025,Goal,15,11
812,3/9/2025,Goal,12,48
813,1/14/2025,Goal,6,35
814,12/14/2024,Assist,17,20
815,1/16/2025,Save,19,24
816,10/5/2025,Goal,16,34
817,8/3/2025,Goal,10,29
818,10/3/2025,Assist,4,39
819,8/2/2025,Save,1,8
820,8/5/2025,Passes,7,42
821,5/18/2025,Assist,5,43
822,4/29/2025,Assist,18,22
823,9/18/2025,Assist,3,40
824,2/3/2025,Save,8,16
825,12/16/2024,Goal,13,5
826,12/4/2025,Assist,2,23
827,3/5/2025,Passes,12,3
828,6/11/2025,Passes,9,9
829,11/15/2025,Assist,17,15
830,7/12/2025,Save,7,32
831,4/4/2025,Passes,2,27
832,6/12/2025,Passes,11,4
833,9/24/2025,Save,14,31
834,4/28/2025,Passes,13,13
835,1/14/2025,Assist,3,1
836,12/3/2025,Save,20,33
837,3/17/2025,Goal,18,10
838,12/6/2024,Assist,12,24
839,10/26/2025,Goal,20,36
840,11/1/2025,Goal,7,21
841,11/10/2025,Save,13,12
842,8/27/2025,Assist,3,15
843,2/28/2025,Save,4,22
844,3/29/2025,Goal,6,46
845,1/12/2025,Goal,14,32
846,6/16/2025,Goal,19,40
847,6/30/2025,Assist,9,2
848,9/21/2025,Assist,1,11
849,10/28/2025,Goal,11,35
850,10/27/2025,Save,16,27
851,4/27/2025,Passes,17,28
852,1/3/2025,Save,15,18
853,2/12/2025,Goal,2,45
854,2/16/2025,Save,8,10
855,10/1/2025,Save,18,14
856,11/25/2025,Goal,10,8
857,7/8/2025,Goal,5,26
858,9/20/2025,Save,4,25
859,11/2/2025,Save,3,31
860,1/21/2025,Goal,14,38
861,12/7/2024,Goal,7,4
862,8/5/2025,Save,8,3
863,8/16/2025,Save,13,5
864,2/20/2025,Assist,19,9
865,6/6/2025,Passes,18,7
866,4/25/2025,Passes,12,16
867,9/14/2025,Save,11,48
868,11/13/2025,Assist,15,34
869,1/12/2025,Goal,11,23
870,10/21/2025,Goal,6,27
871,5/24/2025,Assist,13,38
872,3/9/2025,Assist,8,40
873,4/8/2025,Assist,1,26
874,11/23/2025,Goal,18,29
875,3/27/2025,Passes,5,9
876,1/25/2025,Assist,12,1
877,2/28/2025,Assist,7,18
878,8/24/2025,Goal,14,22
879,12/5/2025,Passes,4,33
880,3/8/2025,Save,10,35
881,1/27/2025,Assist,19,19
882,7/2/2025,Save,16,37
883,9/8/2025,Goal,9,43
884,4/27/2025,Save,20,14
885,7/4/2025,Passes,3,20
886,5/11/2025,Goal,2,45
887,8/1/2025,Assist,17,21
888,9/28/2025,Assist,15,10
889,3/19/2025,Goal,16,24
890,5/17/2025,Assist,13,25
891,2/17/2025,Save,15,30
892,5/18/2025,Goal,8,46
893,2/17/2025,Passes,4,7
894,8/28/2025,Assist,19,39
895,11/8/2025,Passes,11,31
896,8/12/2025,Save,5,17
897,2/5/2025,Assist,20,3
898,1/29/2025,Goal,2,5
899,1/14/2025,Goal,17,41
900,4/17/2025,Assist,19,13
901,9/22/2025,Goal,2,12
902,12/29/2024,Assist,8,3
903,6/9/2025,Goal,3,24
904,2/25/2025,Assist,9,14
905,12/2/2025,Assist,14,6
906,8/24/2025,Save,15,26
907,3/12/2025,Save,11,17
908,1/1/2025,Passes,5,47
909,11/14/2025,Passes,16,37
910,5/4/2025,Goal,1,36
911,12/1/2025,Assist,20,39
912,5/30/2025,Save,18,34
913,7/27/2025,Assist,13,43
914,11/2/2025,Assist,10,42
915,5/17/2025,Assist,4,38
916,9/26/2025,Goal,17,33
917,7/31/2025,Save,6,5
918,11/27/2025,Goal,7,1
919,10/7/2025,Goal,12,11
920,1/18/2025,Goal,19,18
921,1/15/2025,Save,9,40
922,6/2/2025,Save,16,22
923,9/25/2025,Assist,1,28
924,7/6/2025,Save,15,8
925,7/26/2025,Goal,18,44
926,10/11/2025,Save,14,32
927,1/30/2025,Assist,5,27
928,12/27/2024,Goal,12,20
929,12/4/2025,Save,17,30
930,7/19/2025,Save,4,25
931,8/9/2025,Passes,17,26
932,3/2/2025,Goal,10,37
933,11/11/2025,Assist,19,7
934,12/8/2024,Assist,9,12
935,1/18/2025,Passes,18,31
936,9/10/2025,Save,7,27
937,10/13/2025,Save,8,19
938,4/10/2025,Passes,4,11
939,9/28/2025,Assist,6,35
940,9/25/2025,Assist,1,43
941,8/11/2025,Goal,5,24
942,6/12/2025,Goal,16,1
943,8/12/2025,Assist,12,25
944,1/23/2025,Passes,20,14
945,5/9/2025,Save,15,21
946,3/8/2025,Save,11,10
947,9/17/2025,Assist,3,15
948,6/10/2025,Goal,13,9
949,5/6/2025,Goal,2,3
950,6/24/2025,Save,14,34
951,6/24/2025,Goal,15,13
952,12/17/2024,Passes,19,6
953,8/7/2025,Goal,10,4
954,8/17/2025,Assist,13,36
955,12/11/2024,Assist,7,23
956,11/26/2025,Save,18,44
957,7/25/2025,Assist,12,20
958,12/1/2025,Goal,1,17
959,8/17/2025,Save,6,41
960,6/1/2025,Goal,8,47
961,11/20/2025,Save,11,22
962,12/26/2024,Save,9,36
963,4/22/2025,Save,3,9
964,8/12/2025,Passes,19,23
965,7/7/2025,Passes,10,26
966,3/29/2025,Save,5,22
967,9/5/2025,Goal,15,42
968,9/14/2025,Passes,17,6
969,7/17/2025,Goal,6,11
970,10/13/2025,Assist,4,15
971,4/3/2025,Goal,1,12
972,6/25/2025,Assist,2,29
973,4/10/2025,Save,14,44
974,2/26/2025,Save,7,45
975,10/6/2025,Passes,13,1
976,11/6/2025,Save,11,35
977,11/30/2025,Save,12,41
978,4/4/2025,Passes,16,33
979,2/6/2025,Passes,8,2
980,3/13/2025,Goal,18,3
981,11/10/2025,Assist,20,13
982,10/1/2025,Save,7,38
983,9/8/2025,Passes,5,43
984,3/29/2025,Assist,12,27
985,6/26/2025,Assist,9,5
986,1/14/2025,Goal,8,4
987,6/13/2025,Passes,3,31
988,3/27/2025,Assist,4,8
989,12/8/2024,Assist,17,46
990,9/28/2025,Save,13,39
991,4/7/2025,Save,14,14
992,3/23/2025,Passes,18,30
993,7/21/2025,Passes,10,40
994,6/9/2025,Goal,15,7
995,3/27/2025,Assist,20,21
996,11/1/2025,Passes,16,32
997,11/8/2025,Goal,11,16
998,9/5/2025,Passes,19,47
999,1/30/2025,Passes,2,24
1000,9/15/2025,Assist,6,34
